"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","131","TestAdminRep_GetByID","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","AdminRepSuite","",""
"","546","Success","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","1","TestAdminService_GetAllEmployees","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AdminServiceSuite","",""
"","21","Not found","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_GetByID","",""
"","45","Success","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_Delete","",""
"","1","TestAuthorServ_Update","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","AuthorServiceSuite","",""
"","628","Duplicate artwork error","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","0","TestEventService_Delete","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","EventServiceSuite","",""
"","538","Success","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestEventRep_GetByID","",""
"","472","TestEmployeeRep_Add","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","EmployeeRepSuite","",""
"","27","Update function returns error","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_Update","",""
"","483","TestEmployeeRep_Update","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","EmployeeRepSuite","",""
"","119","TestUserRep_GetAllSubscribed","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","UserRepSuite","",""
"","155","Success","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_Update","",""
"","0","TestAuthAdmin_LoginAdmin","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthAdminServiceSuite","",""
"","17","Not found","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_Delete","",""
"","8","Author not found","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","0","TestAuthEmployee_RegisterEmployee","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthEmployeeServiceSuite","",""
"","508","Duplicate error","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","TestEventRep_Add","",""
"","88","TestUserRep_GetByID","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","UserRepSuite","",""
"","129","Event not found","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","68","Success","UserRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestUserRep_Add","",""
"","94","Has artworks - true","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","0","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","BuyTicketsServiceSuite","",""
"","17","Not found","AdminRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestAdminRep_GetByLogin","",""
"","74","Empty result for artwork without events in date range","EventRepSuite","Mon Nov 03 19:01:09 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","2004","TestEventRep_Update","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","EventRepSuite","",""
"","50","Success","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_GetByID","",""
"","3018","TestEventRep_GetAllEvents","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","EventRepSuite","",""
"","15","Not found","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_Update","",""
"","158","TestEmployeeRep_GetByID","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","EmployeeRepSuite","",""
"","130","TestUserRep_GetAll","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","UserRepSuite","",""
"","354","Success","EventRepSuite","Mon Nov 03 19:01:09 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","1","TestAuthEmployee_LoginEmployee","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthEmployeeServiceSuite","",""
"","1","TestUserService_ChangeSubscribeToMailing","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","UserServiceSuite","",""
"","65","Duplicate login error","UserRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestUserRep_Add","",""
"","1","TestAuthEmployee_VerifyByToken","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthEmployeeServiceSuite","",""
"","1","TestAuthorServ_Add","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","AuthorServiceSuite","",""
"","267","TestArtworkRep_Update","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","ArtworkRepSuite","",""
"","1","TestSearcher_GetEvent","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","SearcherServiceSuite","",""
"","0","TestAuthorServ_GetAll","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","AuthorServiceSuite","",""
"","0","TestEventService_DeleteArtworkFromEvent","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","EventServiceSuite","",""
"","828","TestEventRep_Delete","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","EventRepSuite","",""
"","0","TestSearcher_GetAllEvents","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","SearcherServiceSuite","",""
"","1","TestArtworkService_Add","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","ArtworkServiceSuite","",""
"","114","TestCollectionRep_Delete","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","CollectionRepSuite","",""
"","200","TestAuthorRep_GetByID","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","AuthorRepSuite","",""
"","577","Success with title filter","EventRepSuite","Mon Nov 03 19:01:09 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","TestEventRep_GetAllEvents","",""
"","168","Duplicate login error","EmployeeRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestEmployeeRep_Update","",""
"","29","Has artworks - false","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","44","Success","CollectionRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestCollectionRep_GetByID","",""
"","1952","TestEventRep_GetArtworkIDs","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","EventRepSuite","",""
"","2117","TestEventRep_Add","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","EventRepSuite","",""
"","551","TestEventRep_GetByID","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","EventRepSuite","",""
"","1","TestAuthUser_LoginUser","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthUserServiceSuite","",""
"","11","Not found","UserRepSuite","Mon Nov 03 19:01:11 GMT 2025","passed","Mon Nov 03 19:01:11 GMT 2025","","TestUserRep_Update","",""
"","259","Success","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_Delete","",""
"","0","TestCollectionServ_Delete","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","CollectionServiceSuite","",""
"","26","Update function returns error","CollectionRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestCollectionRep_Update","",""
"","0","TestEventService_AddArtworksToEvent","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","EventServiceSuite","",""
"","134","TestUserRep_Add","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","UserRepSuite","",""
"","14","Not found","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_Update","",""
"","104","TestAdminRep_Update","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","AdminRepSuite","",""
"","115","Success","AdminRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestAdminRep_GetAll","",""
"","69","Success","UserRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:11 GMT 2025","","TestUserRep_GetByLogin","",""
"","17","Not found","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestEventRep_SetNotValid","",""
"","46","Duplicate error","CollectionRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestCollectionRep_Add","",""
"","42","Duplicate error","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_Add","",""
"","146","Employee exists","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_CheckEmployeeByID","",""
"","567","TestEventRep_SetNotValid","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","EventRepSuite","",""
"","75","TestAdminRep_Add","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","AdminRepSuite","",""
"","213","Empty result for event without artworks","EventRepSuite","Mon Nov 03 19:01:09 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","338","Success","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","220","TestUserRep_GetByLogin","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:11 GMT 2025","","UserRepSuite","",""
"","177","TestUserRep_Delete","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","UserRepSuite","",""
"","124","Success","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_GetByID","",""
"","0","TestArtworkService_Update","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","ArtworkServiceSuite","",""
"","9","Not found","UserRepSuite","Mon Nov 03 19:01:11 GMT 2025","passed","Mon Nov 03 19:01:11 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","15","Not found","EmployeeRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestEmployeeRep_GetByID","",""
"","10","Not found","CollectionRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestCollectionRep_Delete","",""
"","85","Success","CollectionRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestCollectionRep_Update","",""
"","1","TestBuyTicketsServ_ConfirmBuyTicket","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","BuyTicketsServiceSuite","",""
"","122","TestAuthorRep_Update","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","AuthorRepSuite","",""
"","50","Success","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_Add","",""
"","15","Employee not found error","EventRepSuite","Mon Nov 03 19:01:09 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","TestEventRep_Add","",""
"","0","TestAdminService_GetAllUsers","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AdminServiceSuite","",""
"","1","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","BuyTicketsServiceSuite","",""
"","1","TestAuthUser_VerifyByToken","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthUserServiceSuite","",""
"","32","Collection not found error","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_Add","",""
"","567","Update function returns error","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:09 GMT 2025","","TestEventRep_Update","",""
"","75","Duplicate login error","AdminRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestAdminRep_Add","",""
"","48","Success","CollectionRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestCollectionRep_Add","",""
"","92","TestAdminRep_GetByLogin","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","AdminRepSuite","",""
"","338","TestArtworkRep_Add","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","ArtworkRepSuite","",""
"","93","TestAuthorRep_Add","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","AuthorRepSuite","",""
"","74","Success","UserRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestUserRep_Delete","",""
"","1","TestEventService_Add","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","EventServiceSuite","",""
"","107","TestArtworkRep_Delete","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","ArtworkRepSuite","",""
"","143","Success with title filter","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_GetAllArtworks","",""
"","21","Not found","EmployeeRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestEmployeeRep_GetByLogin","",""
"","0","TestAuthZ_Authz_GetUserID","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthZServiceSuite","",""
"","844","TestEventRep_GetCollectionsStat","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","EventRepSuite","",""
"","123","TestCollectionRep_Update","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","CollectionRepSuite","",""
"","119","Success","UserRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestUserRep_GetAllSubscribed","",""
"","89","Duplicate login error","EmployeeRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestEmployeeRep_Add","",""
"","0","TestCollectionServ_Update","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","CollectionServiceSuite","",""
"","0","TestAuthUser_RegisterUser","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthUserServiceSuite","",""
"","1","TestAdminService_ChangeEmployeeRights","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AdminServiceSuite","",""
"","548","Success","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestEventRep_SetNotValid","",""
"","1","TestSearcher_GetArtworksFromEvent","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","SearcherServiceSuite","",""
"","12","Not found","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_Delete","",""
"","7","Not found","AdminRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestAdminRep_GetByID","",""
"","146","TestArtworkRep_GetByID","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","ArtworkRepSuite","",""
"","0","TestAuthZ_Authz_GetAdminID","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","AuthZServiceSuite","",""
"","260","TestEmployeeRep_GetAll","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","EmployeeRepSuite","",""
"","0","TestCollectionServ_GetAll","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","CollectionServiceSuite","",""
"","141","Success","EmployeeRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestEmployeeRep_GetByID","",""
"","92","Success","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_Delete","",""
"","80","Success","AuthorRepSuite","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestAuthorRep_Update","",""
"","0","TestArtworkServ_GetAll","","Mon Nov 03 18:59:20 GMT 2025","passed","Mon Nov 03 18:59:20 GMT 2025","","ArtworkServiceSuite","",""
"","13","Not found","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestEventRep_GetByID","",""
"","1","TestBuyTicketsServ_CancelBuyTicket","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","BuyTicketsServiceSuite","",""
"","637","Success","EventRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_GetCollectionsStat","",""
"","81","Duplicate login error","UserRepSuite","Mon Nov 03 19:01:11 GMT 2025","passed","Mon Nov 03 19:01:11 GMT 2025","","TestUserRep_Update","",""
"","49","Success","AdminRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestAdminRep_GetByID","",""
"","1","TestEventServ_GetAll","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","EventServiceSuite","",""
"","497","Artwork not found","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","1","TestCollectionServ_Add","","Mon Nov 03 18:59:21 GMT 2025","passed","Mon Nov 03 18:59:21 GMT 2025","","CollectionServiceSuite","",""
"","120","Update function returns error","EmployeeRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestEmployeeRep_Update","",""
"","16","Employee does not exist","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_CheckEmployeeByID","",""
"","22","Not found","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_Update","",""
"","207","Empty result for event without artworks","EventRepSuite","Mon Nov 03 19:01:08 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","TestEventRep_GetCollectionsStat","",""
"","481","Success with date range filter","EventRepSuite","Mon Nov 03 19:01:09 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","TestEventRep_GetAllEvents","",""
"","178","Success","EmployeeRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestEmployeeRep_Update","",""
"","731","TestEventRep_CheckEmployeeByID","","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:08 GMT 2025","","EventRepSuite","",""
"","145","Success","EmployeeRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestEmployeeRep_GetByLogin","",""
"","195","TestAuthorRep_Delete","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","AuthorRepSuite","",""
"","167","TestEmployeeRep_GetByLogin","","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","EmployeeRepSuite","",""
"","0","TestSearcher_GetCollectionsStat","","Mon Nov 03 18:59:22 GMT 2025","passed","Mon Nov 03 18:59:22 GMT 2025","","SearcherServiceSuite","",""
"","87","Duplicate error","ArtworkRepSuite","Mon Nov 03 19:01:06 GMT 2025","passed","Mon Nov 03 19:01:06 GMT 2025","","TestArtworkRep_Add","",""
"","86","TestCollectionRep_GetAll","","Mon Nov 03 19:01:10 GMT 2025","passed","Mon Nov 03 19:01:10 GMT 2025","","CollectionRepSuite","",""
"","104","Duplicate login error","AdminRepSuite","Mon Nov 03 19:01:07 GMT 2025","passed","Mon Nov 03 19:01:07 GMT 2025","","TestAdminRep_Update","",""
